date,Temperature (° C),Dew Point (° C),Humidity (%),Wind Speed (mph),Pressure (Hg),Precipitation (in)
4/12/2019,0.8717948718,0.8925619835,0.4170212766,0.6073298429,0.3793103448,0
4/13/2019,0.8717948718,0.8925619835,0.414893617,0.6439790576,0.4482758621,0
4/14/2019,0.8803418803,0.867768595,0.3914893617,0.5916230366,0.4896551724,0
4/15/2019,0.8803418803,0.9173553719,0.4361702128,0.6492146597,0.4965517241,0
4/16/2019,0.8974358974,0.9173553719,0.4234042553,0.502617801,0.475862069,0
4/17/2019,0.9401709402,0.8512396694,0.3382978723,0.5706806283,0.475862069,0
4/18/2019,0.9316239316,0.9917355372,0.4553191489,0.612565445,0.4068965517,0
4/19/2019,0.9401709402,0.9090909091,0.3765957447,0.6073298429,0.324137931,0
4/20/2019,1,0.7438016529,0.229787234,0.5340314136,0.2068965517,0
4/21/2019,0.9743589744,0.8595041322,0.3063829787,0.5497382199,0.2,0
4/22/2019,0.9401709402,0.9338842975,0.3808510638,0.6439790576,0.2620689655,0
4/23/2019,0.7521367521,0.8099173554,0.4808510638,0.4240837696,0.4482758621,0
4/24/2019,0.9572649573,0.8512396694,0.3106382979,0.219895288,0.4206896552,0
4/25/2019,0.8290598291,0.9173553719,0.4914893617,0.4659685864,0.3517241379,0
4/26/2019,0.7435897436,0.8347107438,0.4787234043,0.277486911,0.3379310345,0
4/27/2019,0.7521367521,0.8595041322,0.5042553191,0.4293193717,0.4068965517,0
4/28/2019,0.8974358974,0.8347107438,0.3446808511,0.5968586387,0.4689655172,0
4/29/2019,0.8888888889,0.9008264463,0.4170212766,0.5445026178,0.4482758621,0
4/30/2019,0.905982906,0.8595041322,0.3638297872,0.5497382199,0.4344827586,0
5/1/2019,0.9230769231,0.7603305785,0.2404255319,0.554973822,0.4,0
5/2/2019,0.9658119658,0.7603305785,0.2127659574,0.5130890052,0.3862068966,0
5/3/2019,0.9829059829,0.8429752066,0.2765957447,0.502617801,0.4344827586,0
5/4/2019,0.8974358974,0.867768595,0.3765957447,0.5287958115,0.4689655172,0
5/5/2019,0.8547008547,0.826446281,0.3553191489,0.4816753927,0.4,0
5/6/2019,0.9316239316,0.7768595041,0.2382978723,0.722513089,0.2827586207,0
5/7/2019,0.8974358974,0.7355371901,0.2255319149,0.6963350785,0.1931034483,0
5/8/2019,0.8803418803,0.7355371901,0.2404255319,0.6492146597,0.1793103448,0
5/9/2019,0.8547008547,0.7438016529,0.270212766,0.664921466,0.2137931034,0
5/10/2019,0.7863247863,0.7190082645,0.3170212766,0.5445026178,0.3379310345,0
5/11/2019,0.7777777778,0.7933884298,0.4191489362,0.2827225131,0.4137931034,0
5/12/2019,0.7094017094,0.7768595041,0.4638297872,0.445026178,0.3586206897,0
5/13/2019,0.4957264957,0.7933884298,0.6957446809,0.1465968586,0.3931034483,0
5/14/2019,0.5128205128,0.8099173554,0.6957446809,0.3298429319,0.3724137931,0
5/15/2019,0.7008547009,0.8016528926,0.5085106383,0.2670157068,0.4344827586,0
5/16/2019,0.7094017094,0.8099173554,0.4978723404,0.4136125654,0.4413793103,0
5/17/2019,0.811965812,0.7520661157,0.3276595745,0.5602094241,0.3724137931,0
5/18/2019,0.8547008547,0.7685950413,0.3106382979,0.5287958115,0.3103448276,0
5/19/2019,0.9401709402,0.7438016529,0.2276595745,0.554973822,0.3517241379,0
5/20/2019,0.8803418803,0.9008264463,0.4191489362,0.502617801,0.3862068966,0
5/21/2019,0.8034188034,0.8925619835,0.4893617021,0.3926701571,0.3793103448,0
5/22/2019,0.6153846154,0.7851239669,0.5595744681,0.3560209424,0.4551724138,0
5/23/2019,0.547008547,0.8429752066,0.7085106383,0.2670157068,0.4827586207,0
5/24/2019,0.6837606838,0.8099173554,0.5382978723,0.3926701571,0.4275862069,0
5/25/2019,0.7606837607,0.8099173554,0.4361702128,0.4397905759,0.2965517241,0
5/26/2019,0.7692307692,0.7768595041,0.3957446809,0.6596858639,0.2827586207,0
5/27/2019,0.7264957265,0.7933884298,0.4510638298,0.4869109948,0.2551724138,0
5/28/2019,0.6752136752,0.8512396694,0.5744680851,0.3821989529,0.2620689655,0
5/29/2019,0.6581196581,0.8595041322,0.6063829787,0.4240837696,0.3103448276,0
5/30/2019,0.547008547,0.9090909091,0.7723404255,0.497382199,0.3862068966,0
5/31/2019,0.7008547009,0.867768595,0.5829787234,0.2617801047,0.3724137931,0
6/1/2019,0.8034188034,0.8347107438,0.4276595745,0.3455497382,0.3724137931,0
6/2/2019,0.735042735,0.8512396694,0.5255319149,0.2984293194,0.4,0
6/3/2019,0.7264957265,0.8429752066,0.5085106383,0.1308900524,0.3931034483,0
6/4/2019,0.8461538462,0.867768595,0.4234042553,0.3821989529,0.3517241379,0
6/5/2019,0.6581196581,0.9669421488,0.729787234,0.3298429319,0.3586206897,0
6/6/2019,0.5897435897,0.8512396694,0.670212766,0.2251308901,0.4344827586,0
6/7/2019,0.5299145299,0.9008264463,0.7893617021,0.1570680628,0.475862069,0
6/8/2019,0.641025641,0.8925619835,0.6574468085,0.1884816754,0.3931034483,0
6/9/2019,0.5811965812,0.8760330579,0.7063829787,0.3298429319,0.3310344828,0
6/10/2019,0.6153846154,0.7355371901,0.4723404255,0.3821989529,0.3517241379,0
6/11/2019,0.4957264957,0.8595041322,0.7765957447,0.219895288,0.3379310345,0
6/12/2019,0.6923076923,0.9090909091,0.614893617,0.5235602094,0.3448275862,0
6/13/2019,0.7094017094,0.867768595,0.5446808511,0.502617801,0.324137931,0
6/14/2019,0.735042735,0.9173553719,0.585106383,0.3717277487,0.324137931,0
6/15/2019,0.7435897436,0.8842975207,0.5425531915,0.4921465969,0.3379310345,0
6/16/2019,0.5897435897,0.9173553719,0.7510638298,0.2251308901,0.3310344828,0
6/17/2019,0.5555555556,0.9421487603,0.8212765957,0.1151832461,0.3448275862,0
6/18/2019,0.6581196581,0.8181818182,0.5468085106,0.3717277487,0.3172413793,0
6/19/2019,0.6837606838,0.826446281,0.5234042553,0.387434555,0.3517241379,0
6/20/2019,0.735042735,0.8016528926,0.4531914894,0.3455497382,0.3793103448,0
6/21/2019,0.8376068376,0.8099173554,0.3617021277,0.4554973822,0.3172413793,0
6/22/2019,0.8717948718,0.826446281,0.3553191489,0.5811518325,0.2137931034,0
6/23/2019,0.7435897436,0.9338842975,0.5957446809,0.387434555,0.1862068966,0
6/24/2019,0.6153846154,0.9256198347,0.7276595745,0.3193717277,0.324137931,0
6/25/2019,0.5897435897,0.8925619835,0.7234042553,0.2617801047,0.4137931034,0
6/26/2019,0.6752136752,0.826446281,0.5425531915,0.5078534031,0.3793103448,0
6/27/2019,0.5897435897,0.7272727273,0.5085106383,0.6020942408,0.324137931,0
6/28/2019,0.6153846154,0.7933884298,0.570212766,0.5392670157,0.2827586207,0
6/29/2019,0.6239316239,0.7768595041,0.5340425532,0.502617801,0.2896551724,0
6/30/2019,0.5299145299,0.8429752066,0.7127659574,0.3403141361,0.324137931,0
7/1/2019,0.5811965812,0.8181818182,0.6255319149,0.3979057592,0.3448275862,0
7/2/2019,0.6666666667,0.7851239669,0.4914893617,0.5654450262,0.2965517241,0
7/3/2019,0.3846153846,0.826446281,0.8765957447,0.2251308901,0.3862068966,0
7/4/2019,0.4444444444,0.7851239669,0.7510638298,0.4712041885,0.3724137931,0
7/5/2019,0.3162393162,0.8099173554,0.9319148936,0.1361256545,0.4137931034,0
7/6/2019,0.5128205128,0.8181818182,0.714893617,0.335078534,0.4137931034,0
7/7/2019,0.6068376068,0.7355371901,0.5063829787,0.4502617801,0.4413793103,0
7/8/2019,0.735042735,0.7933884298,0.4404255319,0.5340314136,0.4620689655,0
7/9/2019,0.6495726496,0.7603305785,0.5021276596,0.5078534031,0.4620689655,0
7/10/2019,0.6495726496,0.7603305785,0.5021276596,0.4136125654,0.4620689655,0
7/11/2019,0.7264957265,0.6859504132,0.3382978723,0.4869109948,0.5517241379,0
7/12/2019,0.7606837607,0.7107438017,0.3340425532,0.5706806283,0.5172413793,0
7/13/2019,0.735042735,0.7520661157,0.4063829787,0.7120418848,0.4551724138,0
7/14/2019,0.7521367521,0.6280991736,0.2425531915,0.9633507853,0.3586206897,0
7/15/2019,0.6752136752,0.6859504132,0.385106383,0.6910994764,0.2689655172,0
7/16/2019,0.7264957265,0.7272727273,0.3765957447,0.6020942408,0.2137931034,0
7/17/2019,0.735042735,0.7438016529,0.3723404255,0.6439790576,0.1517241379,0
7/18/2019,0.7521367521,0.7768595041,0.3914893617,0.4921465969,0.1379310345,0
7/19/2019,0.7179487179,0.7685950413,0.4382978723,0.6335078534,0.2,0
7/20/2019,0.5982905983,0.8925619835,0.7085106383,0.2670157068,0.275862069,0
7/21/2019,0.7008547009,0.8099173554,0.4978723404,0.5287958115,0.3655172414,0
7/22/2019,0.7606837607,0.7603305785,0.3765957447,0.3979057592,0.3862068966,0
7/23/2019,0.6666666667,0.7768595041,0.5127659574,0.5183246073,0.3448275862,0
7/24/2019,0.6581196581,0.7933884298,0.5106382979,0.3979057592,0.4206896552,0
7/25/2019,0.5897435897,0.7272727273,0.5170212766,0.497382199,0.5379310345,0
7/26/2019,0.5982905983,0.7355371901,0.5276595745,0.219895288,0.4896551724,0
7/27/2019,0.7008547009,0.6115702479,0.2893617021,0.5078534031,0.4413793103,0
7/28/2019,0.7777777778,0.7190082645,0.3191489362,0.4764397906,0.3862068966,0
7/29/2019,0.7435897436,0.6280991736,0.2510638298,0.9162303665,0.4206896552,0
7/30/2019,0.7179487179,0.5867768595,0.2425531915,0.9947643979,0.3586206897,0
7/31/2019,0.6324786325,0.5785123967,0.314893617,1,0.3034482759,0
8/1/2019,0.5726495726,0.5867768595,0.3659574468,0.7643979058,0.3379310345,0
8/2/2019,0.6153846154,0.5785123967,0.3340425532,0.8586387435,0.3310344828,0
8/3/2019,0.6324786325,0.6363636364,0.3595744681,0.9685863874,0.3034482759,0
8/4/2019,0.5299145299,0.694214876,0.5404255319,0.7329842932,0.2068965517,0
8/5/2019,0.5042735043,0.7933884298,0.6936170213,0.3926701571,0.2068965517,0
8/6/2019,0.5555555556,0.826446281,0.6744680851,0.3612565445,0.3172413793,0
8/7/2019,0.5641025641,0.7685950413,0.5936170213,0.5759162304,0.324137931,0
8/8/2019,0.547008547,0.7851239669,0.6212765957,0.7329842932,0.2275862069,0
8/9/2019,0.5726495726,0.8099173554,0.6234042553,0.6073298429,0.1034482759,0
8/10/2019,0.6153846154,0.7933884298,0.5595744681,0.6596858639,0.01379310345,0
8/11/2019,0.6324786325,0.826446281,0.5723404255,0.6073298429,0.1379310345,0
8/12/2019,0.6495726496,0.8099173554,0.5531914894,0.502617801,0.3103448276,0
8/13/2019,0.6495726496,0.826446281,0.5489361702,0.3821989529,0.4482758621,0
8/14/2019,0.6666666667,0.8181818182,0.5425531915,0.5130890052,0.4689655172,0
8/15/2019,0.735042735,0.7933884298,0.4382978723,0.6596858639,0.3655172414,0
8/16/2019,0.7264957265,0.8016528926,0.4638297872,0.6858638743,0.275862069,0
8/17/2019,0.6324786325,0.8347107438,0.585106383,0.5602094241,0.3931034483,0
8/18/2019,0.7008547009,0.7438016529,0.4276595745,0.4397905759,0.5310344828,0
8/19/2019,0.6923076923,0.7685950413,0.4595744681,0.497382199,0.4413793103,0
8/20/2019,0.547008547,0.8099173554,0.6680851064,0.4607329843,0.3310344828,0
8/21/2019,0.5982905983,0.7768595041,0.5829787234,0.4188481675,0.3103448276,0
8/22/2019,0.5641025641,0.8099173554,0.6404255319,0.4031413613,0.4,0
8/23/2019,0.6068376068,0.867768595,0.6659574468,0.2303664921,0.4482758621,0
8/24/2019,0.6153846154,0.7768595041,0.5468085106,0.5287958115,0.3931034483,0
8/25/2019,0.6068376068,0.7851239669,0.5659574468,0.5078534031,0.3379310345,0
8/26/2019,0.4615384615,0.7851239669,0.7319148936,0.6439790576,0.3862068966,0
8/27/2019,0.5726495726,0.6859504132,0.485106383,0.6544502618,0.3103448276,0
8/28/2019,0.641025641,0.694214876,0.4276595745,0.6544502618,0.3172413793,0
8/29/2019,0.6068376068,0.7272727273,0.4914893617,0.6544502618,0.2,0
8/30/2019,0.4700854701,0.7851239669,0.7063829787,0.5235602094,0.01379310345,0
8/31/2019,0.5299145299,0.8016528926,0.6659574468,0.4921465969,0.1379310345,0
9/1/2019,0.5299145299,0.8347107438,0.714893617,0.4345549738,0.3655172414,0
9/2/2019,0.5555555556,0.7107438017,0.529787234,0.6387434555,0.3793103448,0
9/3/2019,0.4615384615,0.8016528926,0.7531914894,0.5602094241,0.3448275862,0
9/4/2019,0.4957264957,0.7933884298,0.6936170213,0.554973822,0.3310344828,0
9/5/2019,0.5213675214,0.7355371901,0.6021276596,0.5287958115,0.3862068966,0
9/6/2019,0.547008547,0.7768595041,0.6191489362,0.4083769634,0.3931034483,0
9/7/2019,0.641025641,0.7107438017,0.4404255319,0.4659685864,0.4620689655,0
9/8/2019,0.5897435897,0.7190082645,0.5021276596,0.6806282723,0.4896551724,0
9/9/2019,0.641025641,0.7438016529,0.4808510638,0.6596858639,0.4344827586,0
9/10/2019,0.5641025641,0.7520661157,0.5808510638,0.3612565445,0.5172413793,0
9/11/2019,0.5897435897,0.7355371901,0.5425531915,0.2408376963,0.6965517241,0
9/12/2019,0.641025641,0.6694214876,0.4212765957,0.3821989529,0.6689655172,0
9/13/2019,0.6923076923,0.6694214876,0.3382978723,0.6596858639,0.475862069,0
9/14/2019,0.5042735043,0.7685950413,0.6638297872,0.3560209424,0.3862068966,0
9/15/2019,0.6068376068,0.8347107438,0.6531914894,0.2094240838,0.3448275862,0
9/16/2019,0.5384615385,0.8347107438,0.7042553191,0.1518324607,0.3379310345,0
9/17/2019,0.6153846154,0.8429752066,0.6489361702,0.2670157068,0.3862068966,0
9/18/2019,0.5384615385,0.8099173554,0.6829787234,0.1884816754,0.4551724138,0
9/19/2019,0.4358974359,0.8429752066,0.8361702128,0.2513089005,0.5172413793,0
9/20/2019,0.4871794872,0.8595041322,0.7957446809,0.1204188482,0.475862069,0
9/21/2019,0.3333333333,0.8595041322,0.9808510638,0.03664921466,0.4827586207,0
9/22/2019,0.3846153846,0.8016528926,0.8425531915,0.08376963351,0.6137931034,0
9/23/2019,0.3076923077,0.8016528926,0.9489361702,0.3612565445,0.7310344828,0
9/24/2019,0.547008547,0.7851239669,0.6425531915,0.2041884817,0.7655172414,0
9/25/2019,0.6324786325,0.7355371901,0.4765957447,0.2408376963,0.7931034483,0
9/26/2019,0.7008547009,0.7107438017,0.3893617021,0.2408376963,0.7724137931,0
9/27/2019,0.6666666667,0.7933884298,0.5085106383,0.1623036649,0.7724137931,0
9/28/2019,0.6923076923,0.6776859504,0.385106383,0.2460732984,0.7448275862,0
9/29/2019,0.735042735,0.6363636364,0.2957446809,0.2356020942,0.7103448276,0
9/30/2019,0.6923076923,0.8099173554,0.5042553191,0.1727748691,0.5655172414,0
10/1/2019,0.5982905983,0.9008264463,0.714893617,0.3664921466,0.5655172414,0
10/2/2019,0.6324786325,0.8595041322,0.6191489362,0.2565445026,0.5793103448,0
10/3/2019,0.6153846154,0.867768595,0.6574468085,0.2670157068,0.5724137931,0
10/4/2019,0.4786324786,0.7768595041,0.6914893617,0.1570680628,0.5793103448,0
10/5/2019,0.4102564103,0.8181818182,0.8276595745,0.1204188482,0.5793103448,0
10/6/2019,0.4358974359,0.7768595041,0.7574468085,0.1256544503,0.6137931034,0
10/7/2019,0.4615384615,0.7685950413,0.7127659574,0.2146596859,0.6206896552,0
10/8/2019,0.5128205128,0.7685950413,0.6553191489,0.1937172775,0.6344827586,0
10/9/2019,0.5555555556,0.7933884298,0.6382978723,0.1937172775,0.6275862069,0
10/10/2019,0.5982905983,0.8099173554,0.6063829787,0.2094240838,0.6,0
10/11/2019,0.6666666667,0.7685950413,0.4872340426,0.2146596859,0.5517241379,0
10/12/2019,0.6239316239,0.8016528926,0.5680851064,0.2722513089,0.5103448276,0
10/13/2019,0.641025641,0.8016528926,0.5553191489,0.2146596859,0.5379310345,0
10/14/2019,0.5811965812,0.7851239669,0.6,0.2460732984,0.6620689655,0
10/15/2019,0.5897435897,0.7685950413,0.5787234043,0.2303664921,0.6620689655,0
10/16/2019,0.641025641,0.7851239669,0.529787234,0.2722513089,0.6482758621,0
10/17/2019,0.6495726496,0.7603305785,0.4872340426,0.387434555,0.6413793103,0
10/18/2019,0.6752136752,0.694214876,0.4042553191,0.2513089005,0.6482758621,0
10/19/2019,0.6837606838,0.7107438017,0.3978723404,0.277486911,0.6827586207,0
10/20/2019,0.6752136752,0.7438016529,0.4382978723,0.2146596859,0.6551724138,0
10/21/2019,0.735042735,0.6859504132,0.3468085106,0.1623036649,0.5517241379,0
10/22/2019,0.7008547009,0.8099173554,0.4872340426,0.1465968586,0.4413793103,0
10/23/2019,0.7863247863,0.8512396694,0.470212766,0.1361256545,0.4344827586,0
10/24/2019,0.7863247863,0.826446281,0.4425531915,0.219895288,0.5103448276,0
10/25/2019,0.7606837607,0.8842975207,0.5319148936,0.2513089005,0.5655172414,0
10/26/2019,0.7606837607,0.8512396694,0.4978723404,0.1780104712,0.5793103448,0
10/27/2019,0.735042735,0.8016528926,0.4553191489,0.277486911,0.5448275862,0
10/28/2019,0.7179487179,0.7933884298,0.4638297872,0.2565445026,0.5448275862,0
10/29/2019,0.6581196581,0.8099173554,0.5468085106,0.219895288,0.5862068966,0
10/30/2019,0.6153846154,0.5867768595,0.3531914894,0.2513089005,0.5586206897,0
10/31/2019,0.5299145299,0.3140495868,0.1638297872,0.4764397906,0.4965517241,0
11/1/2019,0.2820512821,0.520661157,0.6106382979,0.7329842932,0.5379310345,0
11/2/2019,0.3418803419,0.694214876,0.7468085106,0.2879581152,0.5793103448,0
11/3/2019,0.5128205128,0.7685950413,0.6744680851,0.3089005236,0.5931034483,0
11/4/2019,0.4957264957,0.7438016529,0.6510638298,0.1151832461,0.6482758621,0
11/5/2019,0.5982905983,0.6446280992,0.429787234,0.1361256545,0.5379310345,0
11/6/2019,0.6324786325,0.6033057851,0.3382978723,0.1727748691,0.4551724138,0
11/7/2019,0.6495726496,0.6280991736,0.3638297872,0.2565445026,0.5517241379,0
11/8/2019,0.5555555556,0.4958677686,0.2978723404,0.335078534,0.724137931,0
11/9/2019,0.4615384615,0.4132231405,0.2978723404,0.3036649215,0.7517241379,0
11/10/2019,0.4358974359,0.3223140496,0.2468085106,0.2356020942,0.6620689655,0
11/11/2019,0.5042735043,0.2479338843,0.1191489362,0.2722513089,0.524137931,0
11/12/2019,0.6153846154,0.3801652893,0.1553191489,0.1832460733,0.5517241379,0
11/13/2019,0.5042735043,0.6446280992,0.5042553191,0.4293193717,0.6896551724,0
11/14/2019,0.5213675214,0.652892562,0.4978723404,0.3664921466,0.7103448276,0
11/15/2019,0.5641025641,0.5041322314,0.2978723404,0.1465968586,0.6965517241,0
11/16/2019,0.5811965812,0.5371900826,0.3425531915,0.167539267,0.6551724138,0
11/17/2019,0.5982905983,0.6033057851,0.3872340426,0.1151832461,0.6275862069,0
11/18/2019,0.6495726496,0.6776859504,0.4106382979,0.1256544503,0.6206896552,0
11/19/2019,0.6752136752,0.5123966942,0.2510638298,0.3036649215,0.6275862069,0
11/20/2019,0.547008547,0.4462809917,0.2638297872,0.3926701571,0.6965517241,0
11/21/2019,0.5299145299,0.4297520661,0.2638297872,0.3821989529,0.7448275862,0
11/22/2019,0.5128205128,0.3884297521,0.2531914894,0.1727748691,0.7448275862,0
11/23/2019,0.5811965812,0.3305785124,0.1574468085,0.1361256545,0.7172413793,0
11/24/2019,0.547008547,0.2479338843,0.09787234043,0.1884816754,0.6965517241,0
11/25/2019,0.6068376068,0.3966942149,0.1680851064,0.2617801047,0.7172413793,0
11/26/2019,0.547008547,0.3223140496,0.1489361702,0.2617801047,0.7034482759,0
11/27/2019,0.6666666667,0.5702479339,0.2723404255,0.2303664921,0.6344827586,0
11/28/2019,0.6837606838,0.5702479339,0.2574468085,0.4345549738,0.6482758621,0
11/29/2019,0.5897435897,0.4462809917,0.2191489362,0.3926701571,0.7310344828,0
11/30/2019,0.641025641,0.5123966942,0.2340425532,0.2460732984,0.6827586207,0
